timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1642121914956,2,http://localhost/blog/-8,200,OK,Thread Group 1-2,text,true,,92937,540,3,3,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,1,0,0
1642121914957,1,http://localhost/blog/-9,200,OK,Thread Group 1-2,text,true,,2532,537,3,3,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,1,0,0
1642121914957,1,http://localhost/blog/-10,200,OK,Thread Group 1-2,text,true,,10009,541,3,3,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,1,0,0
1642121914957,1,http://localhost/blog/-11,200,OK,Thread Group 1-2,text,true,,3068,533,3,3,http://localhost/blog/Scripts/Auto/05-json2.min.js,1,0,0
1642121914958,1,http://localhost/blog/-12,200,OK,Thread Group 1-2,text,true,,24753,525,3,3,http://localhost/blog/Scripts/Auto/blog.js,1,0,0
1642121914958,1,http://localhost/blog/-13,200,OK,Thread Group 1-2,text,true,,30406,549,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,1,0,0
1642121914958,1,http://localhost/blog/-14,200,OK,Thread Group 1-2,text,true,,44438,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,1,0,0
1642121914958,4,http://localhost/blog/-15,200,OK,Thread Group 1-2,text,true,,2730,554,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,3,0,1
1642121914958,1,http://localhost/blog/-16,200,OK,Thread Group 1-2,text,true,,2141,545,3,3,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,1,0,0
1642121914959,3,http://localhost/blog/-17,200,OK,Thread Group 1-2,text,true,,23342,615,3,3,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,2,0,0
1642121914959,2,http://localhost/blog/-18,200,OK,Thread Group 1-2,bin,true,,839,538,3,3,http://localhost/blog/Content/images/blog/rssButton.png,1,0,0
1642121914961,41,http://localhost/blog/-19,200,OK,Thread Group 1-2,bin,true,,1475,562,3,3,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,41,0,20
1642121914960,23,http://localhost/blog/-20,200,OK,Thread Group 1-2,bin,true,,3352,562,3,3,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,23,0,0
1642121914907,100,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,326218,11429,3,3,null,11,34,1
1642121914906,101,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,326218,11429,3,3,null,11,35,1
1642121915042,1,defineRandomVars,200,OK,Thread Group 1-2,text,true,,0,0,3,3,null,0,0,0
1642121914962,145,http://localhost/blog/,200,OK,Thread Group 1-1,text,true,,326218,11429,3,3,http://localhost/blog/,11,0,1
1642121914962,11,http://localhost/blog/-0,200,OK,Thread Group 1-1,text,true,,29755,505,3,3,http://localhost/blog/,11,0,1
1642121914975,3,http://localhost/blog/-1,200,OK,Thread Group 1-1,text,true,,5349,528,3,3,http://localhost/blog/Content/Auto/Global.css,3,0,1
1642121914975,132,http://localhost/blog/-2,200,OK,Thread Group 1-1,text,true,,8896,544,3,3,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",131,0,90
1642121914975,2,http://localhost/blog/-3,200,OK,Thread Group 1-1,text,true,,25636,542,3,3,http://localhost/blog/Custom/Themes/Standard/css/styles.css,2,0,0
1642121914975,3,http://localhost/blog/-4,200,OK,Thread Group 1-1,bin,true,,3929,539,3,3,http://localhost/blog/Content/images/blog/blogengine.ico,3,0,1
1642121914975,3,http://localhost/blog/-5,200,OK,Thread Group 1-1,text,true,,6323,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,3,0,1
1642121914975,3,http://localhost/blog/-6,200,OK,Thread Group 1-1,text,true,,2887,556,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,3,0,2
1642121914977,2,http://localhost/blog/-7,200,OK,Thread Group 1-1,text,true,,1421,518,3,3,http://localhost/blog/en-us.res.axd,2,0,0
1642121914978,1,http://localhost/blog/-8,200,OK,Thread Group 1-1,text,true,,92937,540,3,3,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,1,0,0
1642121914978,2,http://localhost/blog/-9,200,OK,Thread Group 1-1,text,true,,2532,537,3,3,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,2,0,1
1642121914978,3,http://localhost/blog/-10,200,OK,Thread Group 1-1,text,true,,10009,541,3,3,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,3,0,1
1642121914978,2,http://localhost/blog/-11,200,OK,Thread Group 1-1,text,true,,3068,533,3,3,http://localhost/blog/Scripts/Auto/05-json2.min.js,2,0,0
1642121914979,2,http://localhost/blog/-12,200,OK,Thread Group 1-1,text,true,,24753,525,3,3,http://localhost/blog/Scripts/Auto/blog.js,1,0,0
1642121914979,2,http://localhost/blog/-13,200,OK,Thread Group 1-1,text,true,,30406,549,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,2,0,0
1642121914980,1,http://localhost/blog/-14,200,OK,Thread Group 1-1,text,true,,44438,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,1,0,0
1642121914980,2,http://localhost/blog/-15,200,OK,Thread Group 1-1,text,true,,2730,554,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,2,0,0
1642121914981,1,http://localhost/blog/-16,200,OK,Thread Group 1-1,text,true,,2141,545,3,3,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,1,0,0
1642121914981,1,http://localhost/blog/-17,200,OK,Thread Group 1-1,text,true,,23342,615,3,3,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,1,0,0
1642121914981,1,http://localhost/blog/-18,200,OK,Thread Group 1-1,bin,true,,839,538,3,3,http://localhost/blog/Content/images/blog/rssButton.png,1,0,0
1642121914981,44,http://localhost/blog/-19,200,OK,Thread Group 1-1,bin,true,,1475,562,3,3,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,44,0,21
1642121914982,43,http://localhost/blog/-20,200,OK,Thread Group 1-1,bin,true,,3352,562,3,3,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,43,0,20
1642121914929,145,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,326218,11429,3,3,null,11,34,1
1642121914928,146,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,326218,11429,3,3,null,11,35,1
1642121915109,1,defineRandomVars,200,OK,Thread Group 1-1,text,true,,0,0,3,3,null,0,0,0
1642121915072,97,http://localhost/blog/,200,OK,Thread Group 1-2,text,true,,326218,11429,3,3,http://localhost/blog/,11,0,1
1642121915072,11,http://localhost/blog/-0,200,OK,Thread Group 1-2,text,true,,29755,505,3,3,http://localhost/blog/,11,0,1
1642121915087,1,http://localhost/blog/-1,200,OK,Thread Group 1-2,text,true,,5349,528,3,3,http://localhost/blog/Content/Auto/Global.css,1,0,0
1642121915087,82,http://localhost/blog/-2,200,OK,Thread Group 1-2,text,true,,8896,544,3,3,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",80,0,41
1642121915088,2,http://localhost/blog/-3,200,OK,Thread Group 1-2,text,true,,25636,542,3,3,http://localhost/blog/Custom/Themes/Standard/css/styles.css,2,0,0
1642121915088,2,http://localhost/blog/-4,200,OK,Thread Group 1-2,bin,true,,3929,539,3,3,http://localhost/blog/Content/images/blog/blogengine.ico,2,0,1
1642121915088,5,http://localhost/blog/-5,200,OK,Thread Group 1-2,text,true,,6323,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,5,0,2
1642121915089,3,http://localhost/blog/-6,200,OK,Thread Group 1-2,text,true,,2887,556,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,2,0,1
1642121915088,3,http://localhost/blog/-7,200,OK,Thread Group 1-2,text,true,,1421,518,3,3,http://localhost/blog/en-us.res.axd,3,0,1
1642121915090,3,http://localhost/blog/-8,200,OK,Thread Group 1-2,text,true,,92937,540,3,3,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,3,0,0
1642121915091,3,http://localhost/blog/-9,200,OK,Thread Group 1-2,text,true,,2532,537,3,3,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,3,0,0
1642121915091,1,http://localhost/blog/-10,200,OK,Thread Group 1-2,text,true,,10009,541,3,3,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,1,0,0
1642121915092,3,http://localhost/blog/-11,200,OK,Thread Group 1-2,text,true,,3068,533,3,3,http://localhost/blog/Scripts/Auto/05-json2.min.js,3,0,1
1642121915092,2,http://localhost/blog/-12,200,OK,Thread Group 1-2,text,true,,24753,525,3,3,http://localhost/blog/Scripts/Auto/blog.js,2,0,0
1642121915093,1,http://localhost/blog/-13,200,OK,Thread Group 1-2,text,true,,30406,549,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,1,0,0
1642121915093,2,http://localhost/blog/-14,200,OK,Thread Group 1-2,text,true,,44438,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,2,0,1
1642121915094,1,http://localhost/blog/-15,200,OK,Thread Group 1-2,text,true,,2730,554,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,1,0,0
1642121915094,1,http://localhost/blog/-16,200,OK,Thread Group 1-2,text,true,,2141,545,3,3,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,1,0,0
1642121915095,1,http://localhost/blog/-17,200,OK,Thread Group 1-2,text,true,,23342,615,3,3,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,1,0,0
1642121915095,1,http://localhost/blog/-18,200,OK,Thread Group 1-2,bin,true,,839,538,3,3,http://localhost/blog/Content/images/blog/rssButton.png,1,0,0
1642121915095,50,http://localhost/blog/-19,200,OK,Thread Group 1-2,bin,true,,1475,562,3,3,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,50,0,23
1642121915095,50,http://localhost/blog/-20,200,OK,Thread Group 1-2,bin,true,,3352,562,3,3,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,50,0,23
1642121915043,97,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,326218,11429,3,3,null,11,30,1
1642121915042,98,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,326218,11429,3,3,null,11,31,1
1642121915069,102,http://localhost/blog/,200,OK,Thread Group 1-3,text,true,,326218,11429,3,3,http://localhost/blog/,12,0,1
1642121915069,12,http://localhost/blog/-0,200,OK,Thread Group 1-3,text,true,,29755,505,3,3,http://localhost/blog/,12,0,1
1642121915083,3,http://localhost/blog/-1,200,OK,Thread Group 1-3,text,true,,5349,528,3,3,http://localhost/blog/Content/Auto/Global.css,3,0,1
1642121915083,88,http://localhost/blog/-2,200,OK,Thread Group 1-3,text,true,,8896,544,3,3,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",80,0,40
1642121915083,3,http://localhost/blog/-3,200,OK,Thread Group 1-3,text,true,,25636,542,3,3,http://localhost/blog/Custom/Themes/Standard/css/styles.css,3,0,1
1642121915083,2,http://localhost/blog/-4,200,OK,Thread Group 1-3,bin,true,,3929,539,3,3,http://localhost/blog/Content/images/blog/blogengine.ico,2,0,1
1642121915083,2,http://localhost/blog/-5,200,OK,Thread Group 1-3,text,true,,6323,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,2,0,1
1642121915083,2,http://localhost/blog/-6,200,OK,Thread Group 1-3,text,true,,2887,556,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,2,0,0
1642121915085,3,http://localhost/blog/-7,200,OK,Thread Group 1-3,text,true,,1421,518,3,3,http://localhost/blog/en-us.res.axd,3,0,1
1642121915085,5,http://localhost/blog/-8,200,OK,Thread Group 1-3,text,true,,92937,540,3,3,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,5,0,2
1642121915085,3,http://localhost/blog/-9,200,OK,Thread Group 1-3,text,true,,2532,537,3,3,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,3,0,1
1642121915086,3,http://localhost/blog/-10,200,OK,Thread Group 1-3,text,true,,10009,541,3,3,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,3,0,1
1642121915086,4,http://localhost/blog/-11,200,OK,Thread Group 1-3,text,true,,3068,533,3,3,http://localhost/blog/Scripts/Auto/05-json2.min.js,4,0,1
1642121915089,2,http://localhost/blog/-12,200,OK,Thread Group 1-3,text,true,,24753,525,3,3,http://localhost/blog/Scripts/Auto/blog.js,2,0,0
1642121915089,2,http://localhost/blog/-13,200,OK,Thread Group 1-3,text,true,,30406,549,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,2,0,0
1642121915089,1,http://localhost/blog/-14,200,OK,Thread Group 1-3,text,true,,44438,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,1,0,0
1642121915090,2,http://localhost/blog/-15,200,OK,Thread Group 1-3,text,true,,2730,554,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,2,0,0
1642121915090,4,http://localhost/blog/-16,200,OK,Thread Group 1-3,text,true,,2141,545,3,3,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,4,0,1
1642121915090,2,http://localhost/blog/-17,200,OK,Thread Group 1-3,text,true,,23342,615,3,3,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,2,0,0
1642121915091,2,http://localhost/blog/-18,200,OK,Thread Group 1-3,bin,true,,839,538,3,3,http://localhost/blog/Content/images/blog/rssButton.png,2,0,0
1642121915092,43,http://localhost/blog/-19,200,OK,Thread Group 1-3,bin,true,,1475,562,3,3,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,43,0,20
1642121915093,52,http://localhost/blog/-20,200,OK,Thread Group 1-3,bin,true,,3352,562,3,3,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,52,0,25
1642121915035,102,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,326218,11429,3,3,null,12,34,1
1642121915031,106,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,326218,11429,3,3,null,12,35,1
1642121915171,1,defineRandomVars,200,OK,Thread Group 1-2,text,true,,0,0,3,3,null,0,0,0
1642121915172,0,defineRandomVars,200,OK,Thread Group 1-3,text,true,,0,0,3,3,null,0,0,0
1642121915138,93,http://localhost/blog/,200,OK,Thread Group 1-1,text,true,,326218,11429,3,3,http://localhost/blog/,5,0,0
1642121915138,5,http://localhost/blog/-0,200,OK,Thread Group 1-1,text,true,,29755,505,3,3,http://localhost/blog/,5,0,0
1642121915144,2,http://localhost/blog/-1,200,OK,Thread Group 1-1,text,true,,5349,528,3,3,http://localhost/blog/Content/Auto/Global.css,2,0,1
1642121915144,87,http://localhost/blog/-2,200,OK,Thread Group 1-1,text,true,,8896,544,3,3,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",79,0,38
1642121915144,2,http://localhost/blog/-3,200,OK,Thread Group 1-1,text,true,,25636,542,3,3,http://localhost/blog/Custom/Themes/Standard/css/styles.css,2,0,1
1642121915144,2,http://localhost/blog/-4,200,OK,Thread Group 1-1,bin,true,,3929,539,3,3,http://localhost/blog/Content/images/blog/blogengine.ico,2,0,1
1642121915144,2,http://localhost/blog/-5,200,OK,Thread Group 1-1,text,true,,6323,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,2,0,1
1642121915144,2,http://localhost/blog/-6,200,OK,Thread Group 1-1,text,true,,2887,556,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,2,0,0
1642121915146,1,http://localhost/blog/-7,200,OK,Thread Group 1-1,text,true,,1421,518,3,3,http://localhost/blog/en-us.res.axd,1,0,0
1642121915146,1,http://localhost/blog/-8,200,OK,Thread Group 1-1,text,true,,92937,540,3,3,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,1,0,0
1642121915146,1,http://localhost/blog/-9,200,OK,Thread Group 1-1,text,true,,2532,537,3,3,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,1,0,0
1642121915146,1,http://localhost/blog/-10,200,OK,Thread Group 1-1,text,true,,10009,541,3,3,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,1,0,1
1642121915146,1,http://localhost/blog/-11,200,OK,Thread Group 1-1,text,true,,3068,533,3,3,http://localhost/blog/Scripts/Auto/05-json2.min.js,1,0,0
1642121915147,0,http://localhost/blog/-12,200,OK,Thread Group 1-1,text,true,,24753,525,3,3,http://localhost/blog/Scripts/Auto/blog.js,0,0,0
1642121915147,1,http://localhost/blog/-13,200,OK,Thread Group 1-1,text,true,,30406,549,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,1,0,0
1642121915147,1,http://localhost/blog/-14,200,OK,Thread Group 1-1,text,true,,44438,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,1,0,0
1642121915147,1,http://localhost/blog/-15,200,OK,Thread Group 1-1,text,true,,2730,554,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,1,0,0
1642121915147,1,http://localhost/blog/-16,200,OK,Thread Group 1-1,text,true,,2141,545,3,3,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,1,0,0
1642121915148,0,http://localhost/blog/-17,200,OK,Thread Group 1-1,text,true,,23342,615,3,3,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,0,0,0
1642121915148,0,http://localhost/blog/-18,200,OK,Thread Group 1-1,bin,true,,839,538,3,3,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1642121915148,45,http://localhost/blog/-19,200,OK,Thread Group 1-1,bin,true,,1475,562,3,3,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,45,0,21
1642121915148,45,http://localhost/blog/-20,200,OK,Thread Group 1-1,bin,true,,3352,562,3,3,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,45,0,21
1642121915110,93,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,326218,11429,3,3,null,5,28,0
1642121915109,94,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,326218,11429,3,3,null,5,29,0
1642121915232,1,defineRandomVars,200,OK,Thread Group 1-1,text,true,,0,0,3,3,null,0,0,0
1642121915208,133,http://localhost/blog/,200,OK,Thread Group 1-3,text,true,,326218,11429,3,3,http://localhost/blog/,7,0,1
1642121915208,7,http://localhost/blog/-0,200,OK,Thread Group 1-3,text,true,,29755,505,3,3,http://localhost/blog/,7,0,1
1642121915216,1,http://localhost/blog/-1,200,OK,Thread Group 1-3,text,true,,5349,528,3,3,http://localhost/blog/Content/Auto/Global.css,1,0,1
1642121915216,125,http://localhost/blog/-2,200,OK,Thread Group 1-3,text,true,,8896,544,3,3,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",122,0,83
1642121915216,1,http://localhost/blog/-3,200,OK,Thread Group 1-3,text,true,,25636,542,3,3,http://localhost/blog/Custom/Themes/Standard/css/styles.css,1,0,1
1642121915216,3,http://localhost/blog/-4,200,OK,Thread Group 1-3,bin,true,,3929,539,3,3,http://localhost/blog/Content/images/blog/blogengine.ico,3,0,1
1642121915216,2,http://localhost/blog/-5,200,OK,Thread Group 1-3,text,true,,6323,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,2,0,1
1642121915216,1,http://localhost/blog/-6,200,OK,Thread Group 1-3,text,true,,2887,556,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,1,0,0
1642121915217,1,http://localhost/blog/-7,200,OK,Thread Group 1-3,text,true,,1421,518,3,3,http://localhost/blog/en-us.res.axd,1,0,1
1642121915217,2,http://localhost/blog/-8,200,OK,Thread Group 1-3,text,true,,92937,540,3,3,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,1,0,1
1642121915218,1,http://localhost/blog/-9,200,OK,Thread Group 1-3,text,true,,2532,537,3,3,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,1,0,0
1642121915219,0,http://localhost/blog/-10,200,OK,Thread Group 1-3,text,true,,10009,541,3,3,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,0,0,0
1642121915219,0,http://localhost/blog/-11,200,OK,Thread Group 1-3,text,true,,3068,533,3,3,http://localhost/blog/Scripts/Auto/05-json2.min.js,0,0,0
1642121915219,0,http://localhost/blog/-12,200,OK,Thread Group 1-3,text,true,,24753,525,3,3,http://localhost/blog/Scripts/Auto/blog.js,0,0,0
1642121915219,1,http://localhost/blog/-13,200,OK,Thread Group 1-3,text,true,,30406,549,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,1,0,0
1642121915219,1,http://localhost/blog/-14,200,OK,Thread Group 1-3,text,true,,44438,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,1,0,0
